Date/GMT,Days since 1/1/1900,NITRATE[uMOL/KG],DEPTH[M],PRESSURE[DBAR],NA,SALINITY[PSS],TEMPERATURE[C],SIGMATHETA[KG/M3],OXYGEN[uMOL/KG],OXYGENSAT,LON,LAT
12/1/2016 6:06,42705.254,13.75,-447.251,-450.88,12,34.2433,11.0635,26.185,200.5,74.3,175.196,31.993
12/1/2016 6:06,42705.254,11.56,-397.83,-401.01,12,34.3124,11.9366,26.077,207.6,78.4,175.196,31.993
12/1/2016 6:06,42705.254,10.05,-377.878,-380.88,12,34.3631,12.5324,26.002,205.9,78.7,175.196,31.993
12/1/2016 6:06,42705.254,10.49,-357.825,-360.65,12,34.4061,13.0093,25.941,205.1,79.2,175.196,31.993
12/1/2016 6:06,42705.254,9.65,-348.507,-351.25,12,34.4326,13.2466,25.914,200.3,77.8,175.196,31.993
12/1/2016 6:06,42705.254,8.68,-338.692,-341.35,12,34.4434,13.4721,25.877,199,77.6,175.196,31.993
12/1/2016 6:06,42705.254,8.6,-328.599,-331.17,12,34.4625,13.6808,25.848,201.8,79,175.196,31.993
12/1/2016 6:06,42705.254,8.19,-319.26,-321.75,12,34.48,13.8788,25.821,201.4,79.2,175.196,31.993
12/1/2016 6:06,42705.254,7.87,-308.839,-311.24,12,34.4964,14.185,25.769,202.6,80.2,175.196,31.993
12/1/2016 6:06,42705.254,6.84,-299.251,-301.57,12,34.5003,14.2726,25.753,212.3,84.2,175.196,31.993
12/1/2016 6:06,42705.254,7.05,-288.561,-290.79,12,34.5237,14.4846,25.726,206.4,82.2,175.196,31.993
12/1/2016 6:06,42705.254,5.81,-278.872,-281.02,12,34.5369,14.6774,25.695,204.3,81.7,175.196,31.993
12/1/2016 6:06,42705.254,6.47,-268.678,-270.74,12,34.5481,14.7944,25.678,210,84.1,175.196,31.993
12/1/2016 6:06,42705.254,6.99,-259.216,-261.2,12,34.5553,14.9373,25.652,208,83.6,175.196,31.993
12/1/2016 6:06,42705.254,6.37,-248.693,-250.59,12,34.565,15.057,25.633,203.4,81.9,175.196,31.993
12/1/2016 6:06,42705.254,7.87,-239.3,-241.12,12,34.5725,15.1618,25.616,202.1,81.6,175.196,31.993
12/1/2016 6:06,42705.254,6.21,-229.054,-230.79,12,34.5898,15.4135,25.573,197.7,80.2,175.196,31.993
12/1/2016 6:06,42705.254,7.72,-219.085,-220.74,12,34.6064,15.6668,25.529,191.5,78.1,175.196,31.993
12/1/2016 6:06,42705.254,5.26,-209.344,-210.92,12,34.6252,15.827,25.507,195.7,80.1,175.196,31.993
12/1/2016 6:06,42705.254,5.43,-199.284,-200.78,12,34.6318,15.9215,25.49,199.5,81.7,175.196,31.993
12/1/2016 6:06,42705.254,6.07,-190.038,-191.46,12,34.6486,16.1018,25.462,199.4,82,175.196,31.993
12/1/2016 6:06,42705.254,3.43,-180.275,-181.62,12,34.6646,16.3229,25.423,201.9,83.4,175.196,31.993
12/1/2016 6:06,42705.254,5.37,-170.254,-171.52,12,34.6872,16.5963,25.377,205.1,85.2,175.196,31.993
12/1/2016 6:06,42705.254,4.54,-157.593,-158.76,12,34.7107,16.8729,25.329,208.4,87,175.196,31.993
12/1/2016 6:06,42705.254,1.79,-150.141,-151.25,12,34.73,17.1087,25.288,208.4,87.4,175.196,31.993
12/1/2016 6:06,42705.254,1.88,-140.019,-141.05,12,34.7426,17.4102,25.225,222.3,93.8,175.196,31.993
12/1/2016 6:06,42705.254,4.01,-130.006,-130.96,12,34.7456,17.5981,25.182,209.4,88.7,175.196,31.993
12/1/2016 6:06,42705.254,3.28,-120.568,-121.45,12,34.7873,18.1027,25.09,201.5,86.2,175.196,31.993
12/1/2016 6:06,42705.254,4.57,-110.346,-111.15,12,34.7862,18.3491,25.028,199.2,85.6,175.196,31.993
12/1/2016 6:06,42705.254,3.16,-100.182,-100.91,12,34.8165,18.7271,24.956,201.5,87.2,175.196,31.993
12/1/2016 6:06,42705.254,3.8,-95.498,-96.19,12,34.8189,18.9177,24.909,200.8,87.2,175.196,31.993
12/1/2016 6:06,42705.254,2.85,-90.832,-91.49,12,34.8104,19.1956,24.832,200.4,87.5,175.196,31.993
12/1/2016 6:06,42705.254,3.22,-86.157,-86.78,12,34.8048,19.2842,24.804,198.2,86.6,175.196,31.993
12/1/2016 6:06,42705.254,3,-81.055,-81.64,12,34.8178,19.6606,24.717,197.9,87.1,175.196,31.993
12/1/2016 6:06,42705.254,3.34,-75.983,-76.53,12,34.8036,20.5677,24.466,195.4,87.4,175.196,31.993
12/1/2016 6:06,42705.254,1.73,-71.387,-71.9,12,34.8345,21.4724,24.244,207.2,94.2,175.196,31.993
12/1/2016 6:06,42705.254,0.55,-66.215,-66.69,12,34.8588,21.9592,24.127,210.3,96.4,175.196,31.993
12/1/2016 6:06,42705.254,-0.27,-61.46,-61.9,12,34.8849,22.391,24.025,214.5,99.1,175.196,31.993
12/1/2016 6:06,42705.254,0.29,-56.496,-56.9,12,34.9018,22.5709,23.987,220,102,175.196,31.993
12/1/2016 6:06,42705.254,0.46,-51.502,-51.87,12,34.9021,22.6515,23.964,220.3,102.3,175.196,31.993
12/1/2016 6:06,42705.254,-0.17,-46.23,-46.56,12,34.7767,22.8098,23.823,219.3,102,175.196,31.993
12/1/2016 6:06,42705.254,0.4,-41.356,-41.65,12,34.7296,22.9178,23.756,218.7,101.9,175.196,31.993
12/1/2016 6:06,42705.254,1.21,-36.143,-36.4,12,34.7304,22.9158,23.757,218.6,101.9,175.196,31.993
12/1/2016 6:06,42705.254,-0.16,-31.338,-31.56,12,34.7311,22.9171,23.757,218.7,101.9,175.196,31.993
12/1/2016 6:06,42705.254,1.07,-26.016,-26.2,12,34.7308,22.9181,23.756,218.7,101.9,175.196,31.993
12/1/2016 6:06,42705.254,0.07,-21.359,-21.51,12,34.7317,22.918,23.757,218.7,101.9,175.196,31.993
12/1/2016 6:06,42705.254,0.29,-16.623,-16.74,12,34.7313,22.9185,23.756,218.7,101.9,175.196,31.993
12/1/2016 6:06,42705.254,1.21,-11.549,-11.63,12,34.7311,22.9171,23.756,218.9,102,175.196,31.993
12/1/2016 6:06,42705.254,0.38,-7.597,-7.65,12,34.7311,22.9171,23.756,218.9,102,175.196,31.993
12/6/2016 12:35,42710.524,40.89,-989.739,-999.1,12,34.2575,3.7693,27.226,28.2,8.9,174.978,32.222
12/6/2016 12:35,42710.524,42.76,-942.06,-950.86,12,34.2159,3.9763,27.172,35.5,11.2,174.978,32.222
12/6/2016 12:35,42710.524,41.97,-893.252,-901.49,12,34.1724,4.1911,27.115,45.1,14.3,174.978,32.222
12/6/2016 12:35,42710.524,40.44,-843.187,-850.86,12,34.1226,4.4622,27.047,58.9,18.8,174.978,32.222
12/6/2016 12:35,42710.524,39.05,-794.079,-801.21,12,34.0861,4.7157,26.99,69.4,22.3,174.978,32.222
12/6/2016 12:35,42710.524,36.9,-744.356,-750.95,12,34.0408,5.078,26.913,88.7,28.7,174.978,32.222
12/6/2016 12:35,42710.524,33.24,-695.293,-701.37,12,34.0068,5.6225,26.822,110.5,36.2,174.978,32.222
12/6/2016 12:35,42710.524,29.06,-645.666,-651.23,12,34.0006,6.5798,26.696,138.6,46.4,174.978,32.222
12/6/2016 12:35,42710.524,24.98,-596.333,-601.4,12,34.0212,7.509,26.585,159.7,54.7,174.978,32.222
12/6/2016 12:35,42710.524,23.58,-546.998,-551.58,12,34.0655,8.4991,26.474,177.7,62.2,174.978,32.222
12/6/2016 12:35,42710.524,17.35,-497.136,-501.24,12,34.1391,9.76,26.33,195.3,70.3,174.978,32.222
12/6/2016 12:35,42710.524,14.09,-447.223,-450.86,12,34.2355,11.0549,26.181,208.4,77.2,174.978,32.222
12/6/2016 12:35,42710.524,11.47,-397.912,-401.1,12,34.3086,11.9998,26.063,215.9,81.6,174.978,32.222
12/6/2016 12:35,42710.524,11.53,-378.466,-381.48,12,34.353,12.5767,25.986,207.3,79.3,174.978,32.222
12/6/2016 12:35,42710.524,9.95,-358.294,-361.13,12,34.3996,13.1525,25.908,210.7,81.6,174.978,32.222
12/6/2016 12:35,42710.524,8.12,-348.679,-351.43,12,34.4159,13.3467,25.881,215.6,83.9,174.978,32.222
12/6/2016 12:35,42710.524,8.58,-338.834,-341.5,12,34.4357,13.6183,25.841,217.6,85.1,174.978,32.222
12/6/2016 12:35,42710.524,7.47,-328.742,-331.32,12,34.4507,13.7779,25.819,218.1,85.6,174.978,32.222
12/6/2016 12:35,42710.524,8.3,-318.956,-321.45,12,34.475,14.0512,25.781,218.5,86.2,174.978,32.222
12/6/2016 12:35,42710.524,6.42,-308.486,-310.89,12,34.4953,14.2929,25.746,218.6,86.7,174.978,32.222
12/6/2016 12:35,42710.524,6.61,-299.225,-301.55,12,34.5058,14.3851,25.734,218.6,86.8,174.978,32.222
12/6/2016 12:35,42710.524,7.14,-289.16,-291.4,12,34.5225,14.5621,25.709,218.4,87.1,174.978,32.222
12/6/2016 12:35,42710.524,6.43,-279.541,-281.7,12,34.5477,14.7513,25.687,219.8,88,174.978,32.222
12/6/2016 12:35,42710.524,5.75,-268.98,-271.05,12,34.5547,14.8258,25.676,222.3,89.1,174.978,32.222
12/6/2016 12:35,42710.524,6.98,-258.835,-260.82,12,34.5703,14.9861,25.653,222.9,89.7,174.978,32.222
12/6/2016 12:35,42710.524,6.18,-249.006,-250.91,12,34.5789,15.0923,25.636,222.5,89.7,174.978,32.222
12/6/2016 12:35,42710.524,5.62,-239.851,-241.68,12,34.5854,15.1813,25.621,221.7,89.5,174.978,32.222
12/6/2016 12:35,42710.524,6.6,-229.863,-231.61,12,34.5917,15.2504,25.611,221.1,89.4,174.978,32.222
12/6/2016 12:35,42710.524,4.25,-219.845,-221.51,12,34.6093,15.4503,25.58,220.6,89.6,174.978,32.222
12/6/2016 12:35,42710.524,5.92,-209.24,-210.82,12,34.6195,15.5631,25.562,219.4,89.3,174.978,32.222
12/6/2016 12:35,42710.524,5.38,-199.241,-200.74,12,34.6281,15.6592,25.547,218.7,89.2,174.978,32.222
12/6/2016 12:35,42710.524,5.04,-189.776,-191.2,12,34.64,15.8121,25.521,217.4,88.9,174.978,32.222
12/6/2016 12:35,42710.524,5.25,-179.607,-180.95,12,34.6516,15.98,25.492,216.8,89,174.978,32.222
12/6/2016 12:35,42710.524,4.22,-169.735,-171,12,34.665,16.1623,25.46,216.6,89.2,174.978,32.222
12/6/2016 12:35,42710.524,4.55,-160.101,-161.29,12,34.6739,16.3023,25.434,215.8,89.1,174.978,32.222
12/6/2016 12:35,42710.524,4.81,-150.138,-151.25,12,34.6901,16.5241,25.395,215.5,89.4,174.978,32.222
12/6/2016 12:35,42710.524,4.15,-137.824,-138.84,12,34.7107,16.7824,25.35,216.3,90.2,174.978,32.222
12/6/2016 12:35,42710.524,3.91,-130.153,-131.11,12,34.7188,16.8668,25.336,217.2,90.7,174.978,32.222
12/6/2016 12:35,42710.524,2.41,-120.318,-121.2,12,34.733,17.1416,25.281,219.7,92.2,174.978,32.222
12/6/2016 12:35,42710.524,2.84,-110.632,-111.44,12,34.7621,17.5872,25.196,220.6,93.4,174.978,32.222
12/6/2016 12:35,42710.524,0.44,-100.796,-101.53,12,34.7624,17.9644,25.104,226.4,96.5,174.978,32.222
12/6/2016 12:35,42710.524,-0.03,-95.833,-96.53,12,34.7731,18.2493,25.042,232.2,99.6,174.978,32.222
12/6/2016 12:35,42710.524,-0.31,-91.119,-91.78,12,34.7824,18.4946,24.988,242.9,104.6,174.978,32.222
12/6/2016 12:35,42710.524,0.06,-85.778,-86.4,12,34.7946,18.9824,24.874,248.4,108,174.978,32.222
12/6/2016 12:35,42710.524,-0.77,-80.815,-81.4,12,34.8003,19.1331,24.839,252.3,110,174.978,32.222
12/6/2016 12:35,42710.524,-1.1,-75.822,-76.37,12,34.9916,22.0922,24.191,225.7,103.8,174.978,32.222
12/6/2016 12:35,42710.524,-0.67,-70.968,-71.48,12,34.9928,22.1147,24.186,224.6,103.4,174.978,32.222
12/6/2016 12:35,42710.524,-0.4,-65.985,-66.46,12,34.9993,22.1653,24.176,224,103.2,174.978,32.222
12/6/2016 12:35,42710.524,-0.47,-60.992,-61.43,12,34.9986,22.1624,24.176,223.7,103.1,174.978,32.222
12/6/2016 12:35,42710.524,-1.05,-56.078,-56.48,12,34.9996,22.1679,24.175,223.6,103,174.978,32.222
12/6/2016 12:35,42710.524,0.04,-51.035,-51.4,12,35,22.1662,24.176,223.5,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.25,-46.388,-46.72,12,34.9998,22.1662,24.175,223.5,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.26,-41.405,-41.7,12,34.9998,22.1649,24.175,223.5,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.66,-35.845,-36.1,12,34.9997,22.1633,24.175,223.5,103,174.978,32.222
12/6/2016 12:35,42710.524,-1.64,-30.93,-31.15,12,35,22.1622,24.176,223.6,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.66,-26.442,-26.63,12,34.9996,22.1617,24.175,223.6,103,174.978,32.222
12/6/2016 12:35,42710.524,-1.06,-21.547,-21.7,12,34.9999,22.1605,24.175,223.5,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.44,-15.967,-16.08,12,34.9991,22.1599,24.175,223.6,103,174.978,32.222
12/6/2016 12:35,42710.524,-0.37,-11.539,-11.62,12,34.9996,22.148,24.178,223.7,103.1,174.978,32.222
12/6/2016 12:35,42710.524,0.16,-7.676,-7.73,12,35.0008,22.1373,24.182,223.8,103,174.978,32.222
12/11/2016 17:56,42715.747,41.95,-989.024,-998.4,12,34.2463,3.83,27.211,30.9,9.7,174.793,32.504
12/11/2016 17:56,42715.747,43.09,-941.998,-950.82,12,34.2114,3.9934,27.167,37.1,11.7,174.793,32.504
12/11/2016 17:56,42715.747,41.3,-892.964,-901.22,12,34.1673,4.2165,27.109,46.5,14.8,174.793,32.504
12/11/2016 17:56,42715.747,39.25,-843.206,-850.9,12,34.1233,4.4619,27.047,56.9,18.2,174.793,32.504
12/11/2016 17:56,42715.747,37.72,-794.248,-801.4,12,34.0737,4.8024,26.97,74.3,23.9,174.793,32.504
12/11/2016 17:56,42715.747,33.82,-744.843,-751.46,12,34.026,5.2803,26.878,96.1,31.3,174.793,32.504
12/11/2016 17:56,42715.747,31.6,-695.337,-701.43,12,33.9998,5.9203,26.78,120.9,39.9,174.793,32.504
12/11/2016 17:56,42715.747,27.7,-645.502,-651.08,12,34.0004,6.7582,26.673,144.1,48.5,174.793,32.504
12/11/2016 17:56,42715.747,24.68,-595.992,-601.07,12,34.0291,7.6839,26.567,163.9,56.3,174.793,32.504
12/11/2016 17:56,42715.747,19.41,-546.797,-551.39,12,34.0729,8.8898,26.419,187.5,66.2,174.793,32.504
12/11/2016 17:56,42715.747,16.33,-496.847,-500.96,12,34.164,10.0613,26.299,198,71.8,174.793,32.504
12/11/2016 17:56,42715.747,12.55,-447.321,-450.97,12,34.2599,11.337,26.149,207.9,77.5,174.793,32.504
12/11/2016 17:56,42715.747,11.71,-398.061,-401.26,12,34.3297,12.2146,26.038,212.8,80.8,174.793,32.504
12/11/2016 17:56,42715.747,10.34,-376.197,-379.2,12,34.3507,12.594,25.981,215.2,82.4,174.793,32.504
12/11/2016 17:56,42715.747,8.93,-358.147,-360.99,12,34.3755,12.9229,25.935,215.1,82.9,174.793,32.504
12/11/2016 17:56,42715.747,9.25,-348.125,-350.88,12,34.3886,13.0788,25.914,216,83.5,174.793,32.504
12/11/2016 17:56,42715.747,8.37,-338.707,-341.38,12,34.4052,13.2284,25.896,217.4,84.3,174.793,32.504
12/11/2016 17:56,42715.747,8.15,-328.883,-331.47,12,34.4202,13.3615,25.881,217.3,84.5,174.793,32.504
12/11/2016 17:56,42715.747,8.22,-319.217,-321.72,12,34.4372,13.5784,25.85,216,84.4,174.793,32.504
12/11/2016 17:56,42715.747,7.31,-309.332,-311.75,12,34.4518,13.7445,25.827,216,84.7,174.793,32.504
12/11/2016 17:56,42715.747,7.7,-298.762,-301.09,12,34.4795,14.0131,25.792,214.4,84.5,174.793,32.504
12/11/2016 17:56,42715.747,7.3,-289.084,-291.33,12,34.4858,14.14,25.77,217.4,85.9,174.793,32.504
12/11/2016 17:56,42715.747,6.12,-279.109,-281.27,12,34.5119,14.363,25.743,219,87,174.793,32.504
12/11/2016 17:56,42715.747,5.86,-269.678,-271.76,12,34.5273,14.5377,25.717,218.7,87.2,174.793,32.504
12/11/2016 17:56,42715.747,5.24,-258.947,-260.94,12,34.5471,14.7298,25.691,222,88.9,174.793,32.504
12/11/2016 17:56,42715.747,5.67,-249.655,-251.57,12,34.5628,14.9108,25.663,223.3,89.7,174.793,32.504
12/11/2016 17:56,42715.747,4.74,-239.32,-241.15,12,34.5722,15.0062,25.65,222.3,89.4,174.793,32.504
12/11/2016 17:56,42715.747,4.93,-229.163,-230.91,12,34.5846,15.1638,25.624,221,89.2,174.793,32.504
12/11/2016 17:56,42715.747,5.36,-219.026,-220.69,12,34.5943,15.2796,25.606,219.1,88.7,174.793,32.504
12/11/2016 17:56,42715.747,5.23,-209.414,-211,12,34.6032,15.4093,25.584,218.2,88.5,174.793,32.504
12/11/2016 17:56,42715.747,5,-199.94,-201.45,12,34.6146,15.586,25.553,214.1,87.2,174.793,32.504
12/11/2016 17:56,42715.747,4.97,-189.286,-190.71,12,34.6279,15.7256,25.531,215.9,88.1,174.793,32.504
12/11/2016 17:56,42715.747,6.24,-179.563,-180.91,12,34.6422,15.8698,25.509,213.8,87.5,174.793,32.504
12/11/2016 17:56,42715.747,5.49,-170.257,-171.53,12,34.6491,15.9699,25.492,213.4,87.6,174.793,32.504
12/11/2016 17:56,42715.747,5.53,-159.948,-161.14,12,34.6564,16.0444,25.48,213.6,87.7,174.793,32.504
12/11/2016 17:56,42715.747,3.71,-149.688,-150.8,12,34.6667,16.1962,25.453,213.3,87.9,174.793,32.504
12/11/2016 17:56,42715.747,6.46,-140.172,-141.21,12,34.6765,16.3374,25.427,211.3,87.3,174.793,32.504
12/11/2016 17:56,42715.747,5.23,-130.07,-131.03,12,34.694,16.5782,25.385,207.6,86.2,174.793,32.504
12/11/2016 17:56,42715.747,4.88,-120.653,-121.54,12,34.7106,16.795,25.346,207.8,86.6,174.793,32.504
12/11/2016 17:56,42715.747,3.62,-110.976,-111.79,12,34.7278,17.0238,25.305,210.5,88.2,174.793,32.504
12/11/2016 17:56,42715.747,1.61,-100.972,-101.71,12,34.75,17.3286,25.249,211.2,89,174.793,32.504
12/11/2016 17:56,42715.747,1.06,-96.059,-96.76,12,34.7592,17.4933,25.216,211.5,89.4,174.793,32.504
12/11/2016 17:56,42715.747,1.51,-91.176,-91.84,12,34.7629,17.6089,25.191,213.1,90.3,174.793,32.504
12/11/2016 17:56,42715.747,0.83,-86.223,-86.85,12,34.7652,17.75,25.158,215.4,91.5,174.793,32.504
12/11/2016 17:56,42715.747,-0.42,-80.962,-81.55,12,34.7846,18.032,25.104,220.3,94.1,174.793,32.504
12/11/2016 17:56,42715.747,1.04,-76.267,-76.82,12,34.7897,18.0773,25.096,224.6,96,174.793,32.504
12/11/2016 17:56,42715.747,-0.3,-71.116,-71.63,12,34.7969,18.3207,25.041,228.1,98,174.793,32.504
12/11/2016 17:56,42715.747,-0.72,-66.242,-66.72,12,34.7887,19.0396,24.854,230.4,100.3,174.793,32.504
12/11/2016 17:56,42715.747,-1.16,-61.338,-61.78,12,34.8717,21.274,24.326,227.8,103.2,174.793,32.504
12/11/2016 17:56,42715.747,0.07,-56.067,-56.47,12,34.8734,21.3492,24.307,225.1,102.1,174.793,32.504
12/11/2016 17:56,42715.747,-0.63,-51.282,-51.65,12,34.8713,21.4465,24.278,224.5,102,174.793,32.504
12/11/2016 17:56,42715.747,-0.64,-45.901,-46.23,12,34.855,21.6386,24.212,223.4,101.9,174.793,32.504
12/11/2016 17:56,42715.747,-0.65,-41.026,-41.32,12,34.8521,21.6595,24.204,223.3,101.9,174.793,32.504
12/11/2016 17:56,42715.747,-0.7,-35.496,-35.75,12,34.8511,21.7011,24.191,223.1,101.8,174.793,32.504
12/11/2016 17:56,42715.747,-0.21,-31.317,-31.54,12,34.8468,21.7287,24.18,222.8,101.8,174.793,32.504
12/11/2016 17:56,42715.747,-0.77,-26.104,-26.29,12,34.8488,21.7155,24.185,222.9,101.8,174.793,32.504
12/11/2016 17:56,42715.747,-0.78,-21.517,-21.67,12,34.8473,21.7264,24.181,222.8,101.8,174.793,32.504
12/11/2016 17:56,42715.747,-0.82,-16.493,-16.61,12,34.8426,21.775,24.163,222.6,101.7,174.793,32.504
12/11/2016 17:56,42715.747,-0.81,-11.101,-11.18,12,34.8433,21.7736,24.164,222.6,101.7,174.793,32.504
12/11/2016 17:56,42715.747,-0.21,-7.427,-7.48,12,34.8429,21.7708,24.164,222.6,101.7,174.793,32.504
12/16/2016 22:11,42720.924,42.02,-989.661,-999.07,12,34.2154,3.9739,27.172,35.3,11.1,174.718,32.812
12/16/2016 22:11,42720.924,42.23,-942.448,-951.3,12,34.179,4.1549,27.125,44,13.9,174.718,32.812
12/16/2016 22:11,42720.924,38.72,-892.664,-900.94,12,34.1195,4.5026,27.04,57.2,18.3,174.718,32.812
12/16/2016 22:11,42720.924,36.72,-843.946,-851.67,12,34.0628,4.8812,26.954,77.9,25.1,174.718,32.812
12/16/2016 22:11,42720.924,35.72,-794.138,-801.31,12,34.0309,5.2062,26.891,95.2,30.9,174.718,32.812
12/16/2016 22:11,42720.924,32.82,-744.487,-751.12,12,34.0093,5.6619,26.82,110.8,36.3,174.718,32.812
12/16/2016 22:11,42720.924,29.15,-695.586,-701.7,12,34.0021,6.4725,26.712,136.5,45.6,174.718,32.812
12/16/2016 22:11,42720.924,26.17,-643.614,-649.19,12,34.0017,7.1632,26.619,158.1,53.7,174.718,32.812
12/16/2016 22:11,42720.924,21.45,-596.353,-601.45,12,34.0541,8.3429,26.489,176.2,61.4,174.718,32.812
12/16/2016 22:11,42720.924,16.14,-545.208,-549.8,12,34.1373,9.8115,26.321,202.9,73.2,174.718,32.812
12/16/2016 22:11,42720.924,12.57,-496.755,-500.88,12,34.2176,10.8578,26.203,214.8,79.2,174.718,32.812
12/16/2016 22:11,42720.924,11.2,-447.429,-451.09,12,34.3066,11.9843,26.065,219.4,82.9,174.718,32.812
12/16/2016 22:11,42720.924,9.05,-397.565,-400.77,12,34.3735,12.7836,25.962,218.6,84,174.718,32.812
12/16/2016 22:11,42720.924,8.67,-377.922,-380.95,12,34.4034,13.158,25.91,216.8,84,174.718,32.812
12/16/2016 22:11,42720.924,7.8,-358.356,-361.21,12,34.4273,13.4701,25.865,217.9,85,174.718,32.812
12/16/2016 22:11,42720.924,6.79,-348.602,-351.37,12,34.4446,13.6698,25.837,217.9,85.3,174.718,32.812
12/16/2016 22:11,42720.924,6.97,-338.51,-341.19,12,34.4602,13.8492,25.812,218.2,85.7,174.718,32.812
12/16/2016 22:11,42720.924,7.3,-329.172,-331.77,12,34.4773,14.0253,25.789,218.4,86.1,174.718,32.812
12/16/2016 22:11,42720.924,6.58,-318.465,-320.97,12,34.4939,14.2039,25.764,218.7,86.6,174.718,32.812
12/16/2016 22:11,42720.924,6.47,-308.967,-311.39,12,34.5047,14.3233,25.746,219,86.9,174.718,32.812
12/16/2016 22:11,42720.924,5.9,-298.338,-300.67,12,34.5227,14.5072,25.721,219.6,87.5,174.718,32.812
12/16/2016 22:11,42720.924,6.78,-289.146,-291.4,12,34.5381,14.6479,25.702,220.7,88.2,174.718,32.812
12/16/2016 22:11,42720.924,5.47,-278.705,-280.87,12,34.5546,14.7982,25.682,221.3,88.7,174.718,32.812
12/16/2016 22:11,42720.924,5.82,-268.749,-270.83,12,34.5654,14.9034,25.668,220.2,88.4,174.718,32.812
12/16/2016 22:11,42720.924,5.87,-258.971,-260.97,12,34.5747,15.0518,25.642,216.8,87.3,174.718,32.812
12/16/2016 22:11,42720.924,6.52,-249.42,-251.34,12,34.59,15.2796,25.604,214.4,86.7,174.718,32.812
12/16/2016 22:11,42720.924,5.56,-239.413,-241.25,12,34.603,15.4227,25.582,214.6,87.1,174.718,32.812
12/16/2016 22:11,42720.924,4.6,-229.634,-231.39,12,34.6146,15.573,25.557,214.7,87.4,174.718,32.812
12/16/2016 22:11,42720.924,5.7,-219.516,-221.19,12,34.6227,15.6642,25.542,214.2,87.3,174.718,32.812
12/16/2016 22:11,42720.924,5.64,-209.676,-211.27,12,34.6354,15.8105,25.519,213.3,87.2,174.718,32.812
12/16/2016 22:11,42720.924,3.36,-200.015,-201.53,12,34.6534,16.0485,25.478,214.1,88,174.718,32.812
12/16/2016 22:11,42720.924,4.25,-189.658,-191.09,12,34.6712,16.2556,25.444,215.2,88.8,174.718,32.812
12/16/2016 22:11,42720.924,3.29,-180.263,-181.62,12,34.6863,16.4728,25.405,215.4,89.3,174.718,32.812
12/16/2016 22:11,42720.924,2.15,-170.014,-171.29,12,34.6971,16.6082,25.381,215.2,89.4,174.718,32.812
12/16/2016 22:11,42720.924,2.16,-159.617,-160.81,12,34.7115,16.8213,25.342,215.1,89.7,174.718,32.812
12/16/2016 22:11,42720.924,2.15,-149.833,-150.95,12,34.7351,17.0907,25.296,217.2,91.1,174.718,32.812
12/16/2016 22:11,42720.924,0.59,-140.556,-141.6,12,34.7389,17.2213,25.268,221.3,93.1,174.718,32.812
12/16/2016 22:11,42720.924,0.85,-130.633,-131.6,12,34.7434,17.3552,25.239,222.4,93.8,174.718,32.812
12/16/2016 22:11,42720.924,0.28,-117.603,-118.47,12,34.7627,17.7682,25.153,227.6,96.7,174.718,32.812
12/16/2016 22:11,42720.924,0.31,-110.795,-111.61,12,34.7638,17.9114,25.119,225.3,96,174.718,32.812
12/16/2016 22:11,42720.924,0.47,-100.652,-101.39,12,34.782,18.6914,24.938,221.6,95.8,174.718,32.812
12/16/2016 22:11,42720.924,-0.27,-95.263,-95.96,12,34.8326,20.5939,24.482,221.2,99,174.718,32.812
12/16/2016 22:11,42720.924,0.01,-90.945,-91.61,12,34.8406,20.7614,24.443,223.9,100.5,174.718,32.812
12/16/2016 22:11,42720.924,-1.04,-86.171,-86.8,12,34.8428,20.9474,24.394,224.2,101,174.718,32.812
12/16/2016 22:11,42720.924,0.05,-81.169,-81.76,12,34.843,21.1127,24.349,224.1,101.2,174.718,32.812
12/16/2016 22:11,42720.924,-0.44,-75.978,-76.53,12,34.8413,21.1168,24.347,224.5,101.4,174.718,32.812
12/16/2016 22:11,42720.924,-0.42,-70.558,-71.07,12,34.8374,21.1292,24.34,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,0.22,-65.823,-66.3,12,34.8347,21.1339,24.336,224.5,101.5,174.718,32.812
12/16/2016 22:11,42720.924,-0.38,-61.346,-61.79,12,34.832,21.1385,24.333,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,0.81,-56.234,-56.64,12,34.828,21.1449,24.328,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,0.72,-51.3,-51.67,12,34.822,21.1544,24.32,224.5,101.5,174.718,32.812
12/16/2016 22:11,42720.924,0.32,-46.456,-46.79,12,34.8197,21.1573,24.318,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,-0.51,-41.313,-41.61,12,34.8186,21.1582,24.316,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,0.65,-36.141,-36.4,12,34.816,21.1628,24.313,224.6,101.5,174.718,32.812
12/16/2016 22:11,42720.924,-0.05,-31.216,-31.44,12,34.817,21.1607,24.314,224.7,101.6,174.718,32.812
12/16/2016 22:11,42720.924,0.9,-26.183,-26.37,12,34.8122,21.1649,24.309,224.7,101.6,174.718,32.812
